FamilyID,PX439<0>,PX356<1>,CBRIG<2>,CNIGO<3>,PX506<4>,<5>,CSINI<6>,<7>,<8>,CLATE<9>,JU1373<10>,NIC58<11>,<12>,<13>,<14>,<15>,CINOP<16>,CELEG<17>,<18>,<19>,<20>
OG0014247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014248,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014249,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014250,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0
OG0014251,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
OG0014252,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014254,0,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
OG0014255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014256,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014257,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0014259,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
OG0014260,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014261,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014262,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014263,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,2,0,0,0
OG0014265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014266,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014267,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0
OG0014268,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014269,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
OG0014273,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014274,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0
OG0014276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0
OG0014277,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
OG0014278,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014279,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0014282,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
OG0014283,0,0,0,-1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
OG0014284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014285,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014286,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014288,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014290,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014291,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014292,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014293,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014294,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014295,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0014296,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014297,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
OG0014298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0014299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014300,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014302,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
OG0014303,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014304,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014306,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
OG0014307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0014308,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0
OG0014309,0,0,0,0,-1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0
OG0014317,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
OG0014318,0,0,1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
OG0014325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014326,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
OG0014327,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014328,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014332,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
OG0014333,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014334,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,-1,0,0,0,0
OG0014335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0014338,1,0,0,0,0,0,0,0,0,2,0,0,-1,0,0,0,-1,0,0,0,0
OG0014342,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
OG0014343,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0014344,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0014345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014346,1,0,-1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0
OG0014347,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014348,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014349,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014350,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0014351,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0014352,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014354,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014355,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014357,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014358,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014361,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014363,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014364,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014366,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014367,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
OG0014368,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014369,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014370,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014373,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014375,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014377,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014383,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014384,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
OG0014385,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014386,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014387,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014388,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
OG0014389,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0
OG0014390,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014391,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014393,-1,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,-1,0,0,0,0
OG0014395,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0
OG0014397,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0
OG0014398,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
OG0014399,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
OG0014400,-1,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0014401,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014402,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0014404,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
OG0014406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0014407,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014410,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014411,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014414,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,1,0,0,0
OG0014415,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014416,-1,0,-1,0,-1,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0
OG0014418,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014419,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014420,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014421,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014422,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014423,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014424,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014426,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014428,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014430,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014431,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
OG0014432,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014433,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
OG0014434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014436,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,1,0
OG0014439,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014442,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0014444,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
OG0014445,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014447,0,-1,0,-1,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0
OG0014448,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0
OG0014449,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014450,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014451,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014452,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014454,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014455,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014456,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014457,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0
OG0014458,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014460,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014463,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0014465,0,-1,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014466,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014467,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014468,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
OG0014469,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0
OG0014471,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014472,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014473,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014474,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014475,0,-1,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0
OG0014476,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014477,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
OG0014479,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0014480,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
OG0014481,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014485,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014486,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
OG0014487,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
OG0014489,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014490,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014491,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014492,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,4,-1,0,0,0
OG0014493,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0
OG0014494,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0014495,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
OG0014496,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
OG0014497,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014498,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014499,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014500,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014501,0,0,1,-1,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,1,0,0,0
OG0014502,0,0,1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0
OG0014503,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0014504,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014505,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
OG0014508,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
OG0014509,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014510,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014511,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014512,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014513,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
OG0014514,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014515,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
OG0014516,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0014517,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014518,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014519,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014520,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014521,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014522,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014523,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0014524,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014526,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014527,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014528,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014529,0,0,0,0,0,-1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014530,0,0,0,0,0,-1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014533,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014535,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,3,0,0,0
OG0014536,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014538,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
OG0014541,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0
OG0014542,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,-1,0,0,0,0
OG0014548,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,-1,-1,0,0,0,0
OG0014549,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014550,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014551,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2,0,0,0
OG0014552,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014555,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0
OG0014556,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
OG0014557,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
OG0014558,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014559,0,0,0,0,0,0,0,1,0,0,-1,0,0,-1,0,0,-1,1,0,0,0
OG0014560,0,0,-1,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,6,0,0,0
OG0014573,0,0,1,-2,0,0,1,0,0,0,0,0,1,-1,-1,0,0,1,0,0,0
OG0014592,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,-1,0,8,-2,0,1,0
OG0014626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0
OG0014627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0
OG0014628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014630,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,1,0,0,0
OG0014631,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
OG0014633,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0
OG0014637,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
OG0014644,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
OG0014646,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0
OG0014647,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0014653,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0
OG0014659,-1,3,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,0,-1,0,0,0
OG0014664,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0
OG0014665,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
OG0014666,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014667,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014668,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
OG0014671,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0
OG0014672,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0
OG0014676,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014679,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014681,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,3,0,0,0
OG0014682,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014683,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0014684,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG0014685,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014686,-1,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014688,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0
OG0014689,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0
OG0014690,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
OG0014691,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014692,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0
OG0014693,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
OG0014695,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
OG0014699,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
OG0014701,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0
